pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
^([a-zA-Z0-9][a-zA-Z0-9-]{0,61}[a-zA-Z0-9]\.)+[a-zA-Z]{2,}$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9080_1.txt;0.46;0.02;0.01;0.31;0.13;0.4;0.0;0.29;0.33;0.01;0.02;0.16;0.22;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^([a-zA-Z\u0022\u0022\u0022\u0022\u0022\u0022]{2,40}\.?\s{1}){1,}([0-9]){1,}.*$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9081_1.txt;0.04;ERR;ERR;0.51;2.44;0.81;0.02;0.29;1.42;0.0;0.13;0.73;ERR;ERR;0;ERR;ERR;0;0;0;0;ERR;0;0;0;0;ERR;ERR;10.300038
^(\+(\(\d{2}\)|(\d{2})|(\d{2}[/ ])))?((\d{3} \d{3} \d{3})|(\d{3}-\d{3}-\d{3})|(\d{9}))$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9082_1.txt;0.01;0.01;0.0;0.7;0.13;0.68;0.0;0.28;0.55;0.01;0.02;0.18;0.21;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^(\d{1,9}\.|)\d{1,9}(\.(\d{1,9})?)$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9085_1.txt;0.01;0.01;0.0;0.63;0.13;0.64;0.0;0.28;0.08;0.01;0.02;0.17;0.22;0.59;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.300005
^(\d{14})(\.\d{0,3})?-(\d{4})$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9087_1.txt;0.01;0.0;0.0;0.67;0.13;0.62;0.0;0.26;0.18;0.01;0.02;0.17;0.22;0.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^(\d{14})(\.\d{3})?(-\d{4})$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9088_1.txt;0.02;0.0;0.0;0.64;0.14;0.62;0.0;0.29;0.17;0.01;0.02;0.16;0.24;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^(http:\/\/www\.|https:\/\/www\.|http:\/\/|https:\/\/)?((([a-z0-9])*[:]){1}|(([a-z0-9])*[.]){1}|(([0-9]){1,3}([.]|[:])){3}(([0-9]){1,3}[:]){1})([a-z]{2,5}|[0-9]{1,5})([.]([a-z0-9]){1,3})?(\/.*)?$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9092_1.txt;1.45;0.01;0.01;0.36;0.12;0.45;0.0;0.26;0.49;0.01;0.02;0.17;0.21;0.65;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.5
^(https?|ftp):\/\/([0-9A-Za-z][0-9A-Za-z-]{0,61}[0-9A-Za-z]\.)+(<TLD list>);../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9093_1.txt;0.0;0.02;0.0;0.34;0.12;0.42;0.0;0.26;0.1;0.01;0.02;0.16;0.22;0.66;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.30002
^(ssh-[a-z]{3}) ([0-9]{3,4}) ([0-9a-f]{2}:){15}[0-9a-f]{2}$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9094_1.txt;0.42;0.0;0.0;0.3;0.13;0.4;0.0;0.27;0.08;0.02;0.02;0.17;0.23;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^/[A-Za-z\-]+/[A-Za-z\-]+/[0-9]{9}(/?.*)?"", ""{9}"", ""[{9}];../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9096_1.txt;0.04;0.06;0.03;0.5;4.55;0.64;0.02;0.27;0.49;0.03;1.06;0.79;0.98;0.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300032
^[+-]?\d{1,18}(\.\d{1,2})?$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9097_1.txt;0.01;0.01;0.0;0.65;0.13;0.64;0.0;0.26;0.09;0.0;0.02;0.16;0.22;0.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^[0-9]{14}(\.[0-9]{1,3})?-[0-9]{4}$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9099_1.txt;0.02;0.0;0.0;0.3;0.12;0.39;0.0;0.3;0.18;0.02;0.02;0.16;0.22;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^[0-9]{15}(,[0-9]{15})*$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9100_1.txt;0.01;0.0;0.0;0.31;0.15;0.38;0.0;0.24;0.22;0.01;0.02;0.18;0.24;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^[0-9a-f]{24}(>[0-9a-f]{24})?$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9101_1.txt;1.19;0.0;0.0;0.32;0.14;0.38;0.0;0.28;0.23;0.01;0.02;0.16;0.22;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^[A-Z][a-z]{3,30}(\s[A-Z](\.|[a-z]{2,30})?)*$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9104_1.txt;1.42;0.01;0.0;0.34;0.14;ERR;0.0;0.28;0.22;0.01;0.01;0.15;0.23;0.62;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;10.5
^[A-Za-z0-9]{1,30}\.[a-z]{3}((\.)[a-z]{2})?$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9106_1.txt;1.06;0.0;0.01;0.32;0.13;0.4;0.0;0.32;0.36;0.01;0.02;0.16;0.23;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^[EC]D_V_[a-zA-Z]{5}____([0-9]{8})_[0-9]{3}_[a-zA-Z](_[0-9]{1,7})?\.([^<>:\u0022\/\|\*\?]{3,4})(\.gz)?"", ""CD_V_DoSto____00000000_255_A_952086.445.gz"", ""0-9{8};../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9107_1.txt;0.04;ERR;ERR;0.37;0.13;0.66;0.0;0.3;0.11;0.01;0.02;0.18;0.34;0.87;0;ERR;ERR;0;0;0;ERR;ERR;0;0;0;0;0;0;10.74706
^[\+\-]?\d{1,10}([\.,]\d{1,10})?$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9108_1.txt;0.01;0.01;0.01;0.7;0.12;0.65;0.0;0.3;0.08;0.01;0.01;0.17;0.21;0.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^[\d\.\,]{1,15}([\.\,]\d{0,6})?$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9109_1.txt;0.02;0.01;0.01;0.64;0.14;0.65;0.0;0.25;0.22;0.0;0.02;0.16;0.24;0.64;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.5
^[\w-]+(\.[\w-]+)*@([a-zA-Z0-9-]+(\.[a-zA-Z0-9-]+)*\.[a-zA-Z]{2,28}|(\d{1,3}\.){3}\d{1,3})(:\d{4})?$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9110_1.txt;0.01;0.01;0.0;2.28;0.14;1.55;0.0;0.27;0.38;0.01;0.02;0.17;0.24;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^[^@\s]+@([-a-zA-Z0-9]{1,63}\.)+[a-zA-Z0-9]{2,63}$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9111_1.txt;1.22;0.01;0.0;0.42;0.14;0.54;0.0;0.28;0.38;0.02;0.02;0.17;0.32;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.654412
^[a-zA-Z0-9\- ']{3,50}(,[a-zA-Z0-9\- ']{3,50})*$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9112_1.txt;ERR;0.01;0.0;0.29;0.1;0.37;0.01;0.26;0.23;0.01;0.02;0.15;0.23;0.54;ERR;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^[a-zA-Z0-9]{13}([a-zA-Z0-9]{12})?$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9113_1.txt;0.71;0.01;0.0;0.31;0.13;0.37;0.0;0.25;0.2;0.01;0.02;0.16;0.23;0.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^[a-zA-Z]([\w-\.]{4,29})+@([\w-]+\.)+[a-zA-Z]{2,3}$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9114_1.txt;ERR;0.01;0.01;0.82;0.13;0.82;0.0;0.25;0.08;0.01;0.02;0.02;0.25;0.65;ERR;0;0;0;0;0;ERR;0;"unmatched range specifier in char-class: /^[a-zA-Z]([\w-\.]{4.29})+@([\w-]+\.)+[a-zA-Z]{2.3}$/###0";0;0;0;0;0;10.5
^[a-zA-Z]{2,15}\s([a-zA-Z]{2,15}\s)?[a-zA-Z]{2,15}$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9115_1.txt;1.35;0.01;0.0;0.33;0.13;0.4;0.0;0.28;0.23;0.01;0.02;0.16;0.23;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^[a-zA-Z]{2}[0-9]{2}\s?[a-zA-Z0-9]{4}\s?[0-9]{4}\s?[0-9]{3}([a-zA-Z0-9]\s?[a-zA-Z0-9]{0,4}\s?[a-zA-Z0-9]{0,4}\s?[a-zA-Z0-9]{0,4}\s?[a-zA-Z0-9]{0,3})?$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9116_1.txt;0.55;0.0;0.0;0.33;0.14;1.35;0.0;0.29;0.48;0.01;0.02;0.16;0.23;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^\$?(((\d{1,6}(\.\d{1,2})?)|(\d{1,3},\d{3}(\.\d{1,2})?)|\(((\d{1,6}(\.\d{1,2})?)|(\d{1,3},\d{3}(\.\d{1,2})?))\)))$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9117_1.txt;0.02;0.01;0.0;0.7;0.12;0.69;0.01;0.27;0.66;0.01;0.02;0.16;0.25;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300008
^\+\d[\d-\.\s]{8,15}\s?((ext|ex|x)\d{3,5})?$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9119_1.txt;ERR;0.01;0.01;0.42;0.14;0.53;0.0;0.28;0.07;0.0;0.02;0.02;0.26;0.66;ERR;0;0;0;0;0;ERR;0;"unmatched range specifier in char-class: /^\+\d[\d-\.\s]{8.15}\s?((ext|ex|x)\d{3.5})?$/###0";0;0;0;0;0;10.5
^\+\d{10,15}(,\+\d{10,15})*$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9120_1.txt;0.02;0.0;0.01;0.4;0.13;0.46;0.0;0.27;0.27;0.02;0.02;0.16;0.24;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^\+\d{8,11}(,\+\d{8,11})*$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9121_1.txt;0.02;0.0;0.0;0.38;0.14;0.45;0.01;0.24;0.26;0.01;0.02;0.17;0.24;0.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^\/api\/([\w]+)\/([\w]+)(\/([a-f0-9]{24}))?\/?\??.*$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9122_1.txt;0.02;0.0;0.0;0.87;0.14;0.8;0.0;0.3;0.1;0.0;0.01;0.16;0.25;0.62;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.300005
^\S+@(([a-zA-Z0-9]([a-zA-Z0-9\-]{0,61}[a-zA-Z0-9])?\.)+[a-zA-Z]{2,6})$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9123_1.txt;0.05;0.02;0.04;0.62;1.29;1.37;0.02;0.27;0.53;0.03;0.06;0.23;0.48;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.316868
^\d{10}( *, *\d{10})?$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9126_1.txt;0.02;0.01;0.01;0.6;0.13;0.63;0.0;0.26;0.22;0.02;0.02;0.16;0.21;0.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^\d{10}(,\d{10}){0,2}$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9127_1.txt;0.02;0.0;0.0;0.64;0.12;ERR;0.0;0.28;0.23;0.0;0.02;0.15;0.25;0.66;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;10.30001
^\s*([A-Z\u0022\u0022\u0022]{1}([a-z\u0022\u0022\u0022]){2,15})(([-| von ]?[A-Z\u0022\u0022\u0022]{1}[a-z\u0022\u0022\u0022]{2,15})*)$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9129_1.txt;0.06;ERR;ERR;0.55;0.72;1.04;0.04;0.28;0.48;0.0;0.02;0.22;ERR;ERR;0;ERR;ERR;1;1;1;1;ERR;1;0;0;1;ERR;ERR;10.5
^\s*[a-zA-Z0-9_\+-]{1,63}(\.[a-zA-Z0-9_\+-]{1,63})*@[a-zA-Z0-9-]{1,63}(\.[a-zA-Z0-9-]{1,63}){0,126}\.([a-zA-Z]{2,63})\.?\s*$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9130_1.txt;44.11;1.99;ERR;0.42;0.15;ERR;0.02;0.24;0.37;0.01;0.02;0.16;0.24;0.64;0;0;ERR;0;0;ERR;0;ERR;0;0;0;0;0;0;10.5
^https?:\/\/([a-zA-Z0-9_\-]+:[^\s@:]+@)?((([a-zA-Z0-9][a-zA-Z0-9\-]+\.)+[a-zA-Z\-]+)|((2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})\.(2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})\.(2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})\.(2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})))(:[0-9]{1,5})?(\/[!~*\'\(\)a-zA-Z0-9\/\\?:\@&=\+\$,%#\._-]*)*$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9131_1.txt;0.48;0.02;0.0;0.37;0.14;0.5;0.0;0.26;0.08;0.0;0.02;0.16;0.26;0.62;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.30001
^id=\((\d+)\), (data\d+=\([a-zA-Z\d]{20}\)(, )?)+$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9132_1.txt;0.0;0.02;0.0;0.37;0.16;ERR;0.0;0.27;0.08;0.01;0.01;0.16;0.22;0.58;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;10.300032
^www\.[a-zA-Z0-9][a-zA-Z0-9-]{1,61}[a-zA-Z0-9](\.[a-zA-Z]{2,})+$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9133_1.txt;0.44;0.01;0.0;0.32;0.13;0.43;0.0;0.24;0.08;0.01;0.02;0.17;0.24;0.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300044
asd asds:121 asdd,qrt-123:rwt-wqe,ADER*,AASD"", ""[0-9a-zA-Z\-:\* ]{1,20}([,][0-9a-zA-Z\-:\* ]{1,20})*;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9134_1.txt;ERR;0.35;0.0;0.34;0.14;0.53;0.0;0.31;0.06;0.01;0.02;0.03;0.22;0.64;ERR;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
categories(\/)?([a-z0-9]{0,25})?;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9135_1.txt;0.01;0.01;0.03;0.54;0.12;0.52;0.0;0.24;0.06;0.01;0.02;0.04;0.26;0.64;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.300005
egrep 'UUID[^\)]+' -o"", ""egrep '[0-9a-f]{8}-([0-9a-f]{4}-){3}[0-9a-f]{8}' -o;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9136_1.txt;0.01;0.11;0.03;0.52;TO;0.5;0.02;0.31;TO;0.04;0.03;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;0;TO;TO;TO;10.300004
grep -Eo ""([0-9A-F]{2}:){19}[0-9A-F]{2}"" file1.txt;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9137_1.txt;0.04;0.05;0.04;0.53;1.18;0.9;0.02;0.26;0.24;0.03;0.22;0.21;0.87;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.30002
grep -Eo '[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}'"", ""grep -Eo '\<[0-9]{1,3}(\.[0-9]{1,3}){3}\>';../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9138_1.txt;0.03;0.03;0.02;0.54;0.59;ERR;0.0;0.26;0.18;0.03;0.18;0.11;1.51;0.68;0;0;0;0;0;ERR;ERR;0;0;0;0;0;0;0;10.30006
ifconfig | egrep -o 'addr:([0-9]{1,3}\.){3}[0-9]{1,3}' | egrep -o '[0-9].*'"", ""ifconfig | egrep '([0-9]{1,3}\.){3}[0-9]{1,3}'"", ""ifconfig | egrep '([0-9]{1,3}\.){3}[0-9]{1,3}'"", ""ifconfig | egrep -o '([0-9]{1,3}\.){3}[0-9]{1,3}';../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9139_1.txt;0.04;0.02;0.04;0.58;2.09;0.6;0.02;0.29;0.46;0.03;0.19;0.34;0.67;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300008
r'[a-zA-Z\d-]{,63}(\.[a-zA-Z\d-]{,63})*';../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9142_1.txt;3.87;0.02;0.03;0.51;0.46;0.52;0.0;0.28;0.25;0.0;0.12;0.31;0.07;0.67;0;0;0;0;0;0;ERR;0;0;0;0;0;;0;10.30001
re2 : r""(\d{2}:\d{2}:\d{2})(.*)(\d{2}:\d{2}:\d{2})?"""", ""re1 : r""(\d{2}:\d{2}:\d{2})(.*)(\d{2}:\d{2}:\d{2})"";../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9143_1.txt;0.02;0.1;0.03;0.6;TO;2.27;0.03;0.3;TO;0.03;0.03;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;0;TO;TO;TO;10.300044
s:ds=""({[\d\w]{8}\-([\d\w]{4}\-){3}[\d\w]{12}})"";../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9145_1.txt;0.02;0.01;0.01;0.81;0.27;0.88;0.0;0.28;0.09;0.01;0.05;0.05;0.06;0.55;0;0;0;0;0;0;ERR;0;0;0;0;0;;0;10.300014
scan: scanning title (\d+)?.{0,500}(ignoring title);../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9146_1.txt;5.6;0.36;TO;0.62;TO;0.94;197.06;0.3;113.15;19.56;0.02;63.76;60.44;25.39;0;0;TO;0;TO;0;0;0;0;0;0;0;0;0;10.312967
seqno: (\d+).+src: (\d{1,3}.\d{1,3}.\d{1,3}.\d{1,3}).+dst: (\d{1,3}.\d{1,3}.\d{1,3}.\d{1,3}).+srcuser: (.+)?<br\/>;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9147_1.txt;0.04;0.22;0.03;0.61;TO;5.48;0.0;0.28;TO;0.03;0.02;TO;TO;TO;0;0;0;0;TO;0;ERR;0;TO;0;0;TO;TO;TO;10.300011
string.replace(/(https?:\/\/)?(www.)?[a-zA-Z0-9][a-zA-Z0-9-]{1,61}[a-zA-Z0-9]\.[a-zA-Z]{2,}\/?/i, '').trim();../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9149_1.txt;0.04;0.03;0.04;0.54;1.1;1.28;0.0;0.27;0.27;0.01;0.03;0.26;1.48;0.92;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.412001
submatch(0)"", ""\=substitute(...)"", ""%s/\v(.{-}\t){7}/\=substitute(submatch('0'), '\t', '', 'g')/|%s/\t/,/g"", ""{7}"", ""%s/\v(.{-}\t){7}/\=substitute(submatch('0'), '\t', '', 'g')/"", ""(.{-}\t);../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9150_1.txt;0.02;0.01;0.04;0.48;0.64;0.75;0.0;0.24;0.21;0.02;0.15;0.2;0.07;0.72;0;0;0;0;0;0;ERR;0;0;0;0;0;;0;10.463552
tcm:\d+-\d+(-\d+)?"", ""tcm:\d{4,8}-\d{4,8}(-\d{4,8})?;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9151_1.txt;0.02;0.25;0.02;0.59;1.2;0.67;0.03;0.26;0.27;0.04;0.3;0.22;0.56;0.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
x?"", ""?"", ""(x|)"", ""[0-9A-F]{8}\s+_"", ""[0-9A-F]{8}\s+([0-9A-F]{4}\s+)?([0-9A-F]{4}\s+R+\s+)?(D.+)?_;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9153_1.txt;1.28;0.06;0.0;0.3;0.38;0.67;0.0;0.24;0.19;0.02;0.02;0.04;0.28;0.58;1;1;1;1;1;0;ERR;0;1;1;1;1;1;1;10.300041
