pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^(([A-Za-z0-9]+_+)|([A-Za-z0-9]+\-+)|([A-Za-z0-9]+\.+)|([A-Za-z0-9]+\++))*[A-Za-z0-9]+@((\w+\-+)|(\w+\.))*\w{1,63}\.[a-zA-Z]{2,6}$";./attacks-gadget/internetSources-nested-between_22_1.txt;0.04;0.07;0.14;1.86;TO;1.12;0.13;0.3;0.1;0.01;0.03;TO;ERR;ERR;0;0;0;0;TO;0;0;0;0;0;0;TO;ERR;ERR;41.200008
"^([a-zA-Z0-9]([a-zA-Z0-9\-]{0,61}[a-zA-Z0-9])?\.)+[a-zA-Z]{2,6}$";./attacks-gadget/internetSources-nested-between_35_1.txt;0.02;0.04;0.02;0.48;0.3;4.3;0.01;0.26;0.14;0.02;0.02;0.58;0.5;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.2014
"""(\d{1,2})?\s?\[\d{3}\]\s?\d{4}-?\d{4}"""", ""(\d{1,2})?\s?\[\d{3}\]\s?\d{4}-?\d{4";./attacks-gadget/missing-20-08_83_1.txt;0.07;0.32;0.14;1.54;10.69;2.81;0.0;0.3;1.44;0.19;ERR;1.86;0.07;1.3;0;0;0;0;0;0;ERR;0;0;0;ERR;0;;0;44.00004
""", "".*Error:.*"", "".*"", ""(.*Error:.*)"", "".";./attacks-gadget/missing-20-08_85_1.txt;0.04;0.07;0.02;0.48;13.14;0.47;0.16;0.28;2.43;0.08;1.91;1.26;0.96;1.22;1;1;1;1;1;1;1;0;1;0;1;1;0;1;42.021036
""".*"","", ""("".*"",){14}"", ""("".*"",){14}""""";./attacks-gadget/missing-20-08_87_1.txt;0.17;0.04;0.15;1.41;TO;ERR;0.31;0.3;TO;0.09;0.14;TO;TO;TO;0;0;0;0;TO;ERR;0;0;TO;0;0;TO;TO;TO;44.016584
"(X{3}.{`WIDTH-4`}X{5}.{`WIDTH-6`}X{5}.{`WIDTH-6`}X{3}.{`WIDTH-5`})"", ""(X{3}.{`WIDTH-3`})+"", ""(X{3}.{`WIDTH-4`}|X{5}.{`WIDTH-6`}|X{5}.{`WIDTH-6`}|X{3}.{`WIDTH-5`})+";./attacks-gadget/missing-20-08_9000_1.txt;0.05;0.04;0.02;0.71;0.38;TO;0.0;0.27;0.09;0.04;ERR;1.14;0.08;0.8;0;0;0;0;0;TO;ERR;0;0;0;ERR;0;;0;42.000348
"(\S+\s+){0,28}"", ""([^ ]+ +){0,28}";./attacks-gadget/missing-20-08_9001_1.txt;0.06;0.05;0.14;1.57;TO;0.89;0.09;0.3;0.23;TO;0.11;TO;TO;TO;0;0;0;0;TO;0;0;0;0;TO;0;TO;TO;TO;44.638676
"(\d{1,13}-){0,2}(\d{1,13})";./attacks-gadget/missing-20-08_9003_1.txt;0.06;0.99;0.04;0.88;0.26;0.59;0.01;0.32;0.09;0.02;0.02;0.04;0.44;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"-?\d+\/-?\d+"", ""-?\d+"", ""\s+"", ""(-?\d+\.\d+(\s+)?){31}"", ""-?\d+\s+-?\d+\/-?\d+\s+(-?\d+\.\d+(\s+)?){31}";./attacks-gadget/missing-20-08_9005_1.txt;ERR;0.13;ERR;1.82;TO;1.07;0.0;0.3;TO;48.58;TO;TO;TO;TO;ERR;0;ERR;0;TO;0;ERR;0;TO;0;TO;TO;TO;TO;44.004044
"2011:06:05 15:50\t0.478\t0.209\t0.211\t0.211\t0.205\t-0.462\t0.203\t0.202\t0.212"", ""matcher.group(3)"", ""match.Group[3].Captures[i]"", ""?(\d{4}:\d{2}:\d{2} \d{2}:\d{2}[:\d{2}]?)\t((-?\d*(\.\d*)?)\t?){1,16}";./attacks-gadget/missing-20-08_9006_1.txt;0.06;0.06;0.03;0.75;0.64;ERR;0.33;0.29;0.14;0.02;0.03;0.09;0.9;0.85;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;42.000556
"25473 (firefox) S 25468 25465 25465 0 -1 4194304 149151169 108282 32 15 2791321 436115 846 86 20 0 84 0 9648305 2937786368 209665 18446744073709551615 93875088982016 93875089099888 140722931705632 140722931699424 140660842079373 0 0 4102 33572009 0 0 0 17 1 0 0 175 0 0 93875089107104 93875089109128 93875116752896 140722931707410 140722931707418 140722931707418 140722931707879 0"", ""[('25473 ', '(firefox) ', 'S ', '25468 ')]"", ""(-?\d+\s?)"", ""'(\d+\s)(\(.+\)\s)(\w+\s)(-?\d+\s?){49}'";./attacks-gadget/missing-20-08_9007_1.txt;0.09;0.34;0.02;2.54;1.32;5.84;0.26;0.26;0.63;0.1;0.03;0.14;1.19;1.95;0;1;1;1;1;0;1;0;1;1;1;1;0;1;44.00178
"Pattern.compile(""((([0-9A-Fa-f]{1,4}:){7}([0-9A-Fa-f]{1,4}|:))|(([0-9A-Fa-f]{1,4}:){6}(:[0-9A-Fa-f]{1,4}|((25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)(\.(25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)){3})|:))|(([0-9A-Fa-f]{1,4}:){5}((:[0-9A-Fa-f]{1,4}){1,2}|:((25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)(\.(25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)){3})|:))|(([0-9A-Fa-f]{1,4}:){4}((:[0-9A-Fa-f]{1,4}){1,3})|((:[0-9A-Fa-f]{1,4})?:((25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)(\.(25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)){3}))|:)|(([0-9A-Fa-f]{1,4}:){3}|(((:[0-9A-Fa-f]{1,4}){0,2}:((25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)(\.(25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)){3}))|:))|(([0-9A-Fa-f]{1,4}:){2}((:[0-9A-Fa-f]{1,4}){1,5})|((:[0-9A-Fa-f]{1,4}){0,3}:((25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)(\.(25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)){3}))|:)|(([0-9A-Fa-f]{1,4}:){1}(((:[0-9A-Fa-f]{1,4}){1,6})|((:[0-9A-Fa-f]{1,4}){0,4}:((25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)(\.(25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)){3}))|:))|((:[0-9A-Fa-f]{1,4}){1,7}|((:[0-9A-Fa-f]{1,4}){0,5}:((25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)(\.(25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)){3})|:)))"")";./attacks-gadget/missing-20-08_9009_1.txt;0.03;0.05;0.14;1.56;2.33;ERR;0.11;0.26;1.62;0.04;0.02;0.2;0.78;0.83;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;44.0
"[0-9]{3,12}"", ""myWord(\s)+(([A-Za-z]+)\s){0,10}([0-9]{3,12}(\.|\,)[0-9]{1,4})";./attacks-gadget/missing-20-08_9010_1.txt;0.04;0.04;0.02;0.52;0.28;0.56;0.0;0.3;0.09;0.02;0.03;0.06;0.47;0.79;1;1;1;1;1;1;ERR;0;1;1;1;1;1;1;42.000144
"\w+\W*"", ""(\w+\W+){0,49}";./attacks-gadget/missing-20-08_9011_1.txt;0.04;0.06;0.15;3.65;TO;1.39;0.02;0.28;0.13;0.07;0.02;TO;TO;TO;0;0;0;0;TO;0;ERR;0;0;0;0;TO;TO;TO;44.081492
^(([^,]{1,30}),){0,3}([^,]{1,30})$;./attacks-gadget/missing-20-08_9012_1.txt;6.75;0.04;0.02;0.49;0.29;0.51;0.01;0.28;1.28;0.02;0.02;0.59;0.43;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(([a-zA-Z0-9_\-\.\+]+)@((\[[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.)|(([a-zA-Z0-9\-]+\.)+))([a-zA-Z]{2,4}|[0-9]{1,3})(\]?)(,\s?|\s?)){1,5}$";./attacks-gadget/missing-20-08_9013_1.txt;0.58;0.04;0.02;0.49;0.31;0.52;0.0;0.25;1.62;0.05;0.02;0.62;0.48;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.01064
"^([A-Za-z0-9\s\.]+\,){37}[A-Za-z0-9\s\.]+$";./attacks-gadget/missing-20-08_9015_1.txt;4.08;0.04;0.04;0.59;0.29;0.53;0.0;0.3;1.24;0.02;0.02;0.59;0.48;0.78;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;44.0004
"^(\w{1,15}\s+){0,2}\w{1,15}$";./attacks-gadget/missing-20-08_9017_1.txt;5.22;0.02;0.02;2.8;0.27;1.62;0.03;0.26;1.2;0.02;0.02;0.57;0.52;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^\d([- ]*\d){8,22}$";./attacks-gadget/missing-20-08_9018_1.txt;0.07;0.04;0.02;0.84;0.29;ERR;0.01;0.3;0.66;0.03;0.02;0.58;0.46;0.78;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;42.0
"^\s*((([0-9A-Fa-f]{1,4}:){7}([0-9A-Fa-f]{1,4}|:))|(([0-9A-Fa-f]{1,4}:){6}(:[0-9A-Fa-f]{1,4}|((25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)(\.(25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)){3})|:))|(([0-9A-Fa-f]{1,4}:){5}(((:[0-9A-Fa-f]{1,4}){1,2})|:((25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)(\.(25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)){3})|:))|(([0-9A-Fa-f]{1,4}:){4}(((:[0-9A-Fa-f]{1,4}){1,3})|((:[0-9A-Fa-f]{1,4})?:((25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)(\.(25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)){3}))|:))|(([0-9A-Fa-f]{1,4}:){3}(((:[0-9A-Fa-f]{1,4}){1,4})|((:[0-9A-Fa-f]{1,4}){0,2}:((25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)(\.(25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)){3}))|:))|(([0-9A-Fa-f]{1,4}:){2}(((:[0-9A-Fa-f]{1,4}){1,5})|((:[0-9A-Fa-f]{1,4}){0,3}:((25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)(\.(25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)){3}))|:))|(([0-9A-Fa-f]{1,4}:){1}(((:[0-9A-Fa-f]{1,4}){1,6})|((:[0-9A-Fa-f]{1,4}){0,4}:((25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)(\.(25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)){3}))|:))|(:(((:[0-9A-Fa-f]{1,4}){1,7})|((:[0-9A-Fa-f]{1,4}){0,5}:((25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)(\.(25[0-5]|2[0-4]\d|1\d\d|[1-9]?\d)){3}))|:)))(%.+)?\s*$";./attacks-gadget/missing-20-08_9019_1.txt;13.3;0.06;0.02;0.77;0.31;ERR;0.0;0.27;10.01;0.02;0.03;0.61;0.46;0.81;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;44.0
"matches.Groups[1].Value"", """"GET_LIST( [A-Za-z0-9]{5,10}){0,100}""";./attacks-gadget/missing-20-08_9020_1.txt;0.04;0.12;0.18;1.4;2.3;ERR;0.1;1.58;0.1;0.04;0.03;0.23;0.79;0.85;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;44.0
"w+"", ""(\w+\.?\w*[a-z0-9]){5,17}"", ""\w"", ""/w*"", ""{5,17}";./attacks-gadget/missing-20-08_9022_1.txt;0.03;0.05;0.14;2.05;TO;1.54;0.04;0.27;TO;0.04;0.02;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;0;TO;TO;TO;44.011968
"^((\+)?[1-9]{1,2})?([-\s\.])?((\(\d{1,4}\))|\d{1,4})(([-\s\.])?[0-9]{1,12}){1,2}$";./attacks-gadget/missingHyper_52_1.txt;0.07;0.03;0.02;0.96;0.34;ERR;0.0;0.3;2.26;0.03;0.02;0.62;0.5;0.77;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;44.000036
"""(([\w]+:)?//)?(([\d\w]|%[a-fA-F\d]{2,2})+(:([\d\w]|%[a-fA-f\d]{2,2})+)?@)?([\d\w][-\d\w]{0,253}[\d\w]\.)+[\w]{2,4}(:[\d]+)?(/([-+_~.\d\w]|%[a-fA-f\d]{2,2})*)*(\?(&?([-+_~.\d\w]|%[a-fA-f\d]{2,2})=?)*)?(#([-+_~.\d\w]|%[a-fA-f\d]{2,2})*)?""";./attacks-gadget/missingHyper_9215_1.txt;0.1;0.13;0.08;1.62;12.74;ERR;0.02;0.3;1.16;0.22;0.03;2.51;2.17;1.13;0;0;0;0;0;ERR;ERR;0;0;0;0;0;0;0;44.0
"""([0-9A-Fa-f]{2}[ ]){0,31}([0-9A-Fa-f]{2})""";./attacks-gadget/missingHyper_9216_1.txt;0.04;0.16;0.03;0.5;0.28;0.54;0.02;0.32;0.09;0.02;0.02;0.06;0.42;0.82;1;1;1;1;1;1;1;0;1;1;1;1;1;1;44.000364
"""([a-f]{4}:){3}[a-f]{4}"""", ""?:"", """"[a-f]{4}:[a-f]{4}:[a-f]{4}:[a-f]{4}""";./attacks-gadget/missingHyper_9217_1.txt;0.05;0.35;0.03;0.51;0.3;2.49;0.01;0.27;0.08;0.04;0.03;0.04;0.51;0.8;1;1;1;1;1;0;1;0;1;1;1;1;1;1;44.000148
